genex	geney	r
nsl1	Sec23	0.3203740255496338
nsl1	Sf3a1	0.37844002723128073
nsl1	Sf3b1	0.41146468202731096
nsl1	Sf3b5	0.37042659569724107
nsl1	Slh	0.3410166690425149
nsl1	snoRNA:Me28S-G3113a	0.49308322078566663
nsl1	snRNP-U1-70K	0.31280519063269296
nsl1	Spc105R	0.48090579837296665
nsl1	SREBP	0.4169028009930413
nsl1	srp	0.3792177563119516
nsl1	Tango4	0.325661494848344
nsl1	U2af38	0.306423375362182
nsl1	Vha13	0.40163406520483397
nsl1	Vha14-1	0.42341067401471116
nsl1	Vha26	0.34374577039699444
nsl1	Vha36-1	0.3633273890500866
nsl1	Vha55	0.38097599668271387
nsl1	Vha68-2	0.3844436011395427
nsl1	VhaAC39-1	0.33533534481041416
nsl1	VhaSFD	0.3117463199167235
nsl1	wds	0.3264866621747477
nsl1	ZC3H3	0.3440191700270937
nsl1	zfh1	0.3374912035677615
Nsun2	Rnmt	0.6346682397673922
NT5E-2	side-III	0.4671698041226156
NT5E-2	TwdlC	0.3347545396106057
Nup107	Nup133	0.6639672149706007
Nup107	Nup154	0.5283254796385811
Nup107	Nup160	0.6679242181081924
Nup107	Nup188	0.3202216364394354
Nup107	Nup205	0.371958300713792
Nup107	Nup358	0.4203898667889696
Nup107	Nup43	0.3984698494429232
Nup107	Nup75	0.548209262988532
Nup107	Nup98-96	0.41409408044129387
Nup107	Nxt1	0.3225060583940527
Nup107	pirk	0.30640474155183844
Nup107	pix	0.32732736023382275
Nup107	Pop2	0.4009420125457981
Nup107	Pp1-87B	0.49324789056536467
Nup107	Prosalpha3	0.39392776632782367
Nup107	Prosalpha4	0.3634529506648138
Nup107	Rab1	0.3252561190340555
Nup107	Ran	0.33345537057867664
Nup107	Rcd-1	0.3744842276092226
Nup107	Rcd1	0.32911449801814513
Nup107	Rcd5	0.34796024318459234
Nup107	Ref1	0.32381124454212296
Nup107	Rga	0.31900167411547575
Nup107	RnpS1	0.45017829283854777
Nup107	roq	0.3143506618215823
Nup107	Rpn10	0.3756701985216212
Nup107	Rpn5	0.4450575029214235
Nup107	Rpn9	0.5027710268691532
Nup107	Rpt3	0.35012909335716114
Nup107	rush	0.3355441696351878
Nup107	SCAP	0.33611996172897757
Nup107	Sec13	0.6377628945069118
Nup107	Sem1	0.40115634432671926
Nup107	Sf3a2	0.3021429919577469
Nup107	Slh	0.3724171590745321
Nup107	Tango14	0.3289787722814236
Nup107	tho2	0.33315140379735547
Nup107	Tlk	0.3814758501978325
Nup107	U2af38	0.4074122664879813
Nup107	Vha13	0.35959199062204444
Nup107	Vha14-1	0.3965719851958753
Nup107	Vha26	0.3181018769203063
Nup107	Vha36-1	0.31703169857092817
Nup107	Vha44	0.3025056406384568
Nup107	Vha55	0.3457770827892702
Nup107	Vha68-2	0.3613735821174959
Nup107	VhaSFD	0.3954710035308345
Nup107	wds	0.3671093643587755
Nup133	Nup154	0.5047088356216778
Nup133	Nup160	0.5408408016728751
Nup133	Nup188	0.3666761926299134
Nup133	Nup205	0.3320020764272088
Nup133	Nup43	0.4175724422217096
Nup133	Nup75	0.49531821949427085
Nup133	Nup93-1	0.30667522801691666
Nup133	Nup98-96	0.31610564153721155
Nup133	Pop2	0.32887729292481876
Nup133	Pp1-87B	0.47908067876994687
Nup133	Prosalpha3	0.3353221624527786
Nup133	Prosalpha4	0.41605693927658505
Nup133	Rab1	0.31847285983392093
Nup133	Rcd-1	0.3617955286264095
Nup133	Rcd5	0.3326516936267834
Nup133	Ref1	0.3128979419359828
Nup133	Rga	0.304700709658426
Nup133	RnpS1	0.4281294940174894
Nup133	roq	0.32597951482670245
Nup133	Rpn10	0.3353530763291124
Nup133	Rpn5	0.38437255035346635
Nup133	Rpn9	0.4677378113592473
Nup133	Rpt3	0.4081907932163148
Nup133	SCAP	0.3911075239901317
Nup133	Sec13	0.5883147608665943
Nup133	Sem1	0.3811019760031609
Nup133	Sirt1	0.30496071860291707
Nup133	Slh	0.3400805637101716
Nup133	Sos	0.30274367830329846
Nup133	Tlk	0.4241163874778796
Nup133	Vha13	0.41098836502001845
Nup133	Vha14-1	0.3640110068318223
Nup133	Vha26	0.36939057293126576
Nup133	Vha36-1	0.3473513362125421
Nup133	Vha44	0.30800143218081505
Nup133	Vha55	0.3255414336083109
Nup133	Vha68-2	0.32384907533638013
Nup133	VhaAC39-1	0.30595637251928337
Nup133	VhaAC45	0.3016271364843536
Nup133	VhaSFD	0.4168557554955602
Nup133	wds	0.3772620871884912
Nup154	Nup160	0.5469333695092442
Nup154	Nup188	0.5426076474937678
Nup154	Nup205	0.4866734182514319
Nup154	Nup358	0.3680139242021287
Nup154	Nup43	0.46099797200575177
Nup154	Nup54	0.34322404509217264
Nup154	Nup58	0.3341080448377286
Nup154	Nup62	0.3771655313472365
Nup154	Nup75	0.47850946442733844
Nup154	Nup93-1	0.4534488382495701
Nup154	Nup93-2	0.33467447152639285
Nup154	Nup98-96	0.42273875865719607
Nup154	Phf5a	0.3057538659209764
Nup154	Pp1-87B	0.45141943443548554
Nup154	Prosalpha4	0.4299216774200296
Nup154	Rcd1	0.33741544432224685
Nup154	Rcd5	0.30157975056422487
Nup154	Ref1	0.33222195265553234
Nup154	RnpS1	0.3032659440542545
Nup154	Rpt3	0.3923960995493248
Nup154	Rtc1	0.31686800854143876
Nup154	SCAP	0.3105947230469542
Nup154	Sec13	0.5244299319088537
Nup154	Sem1	0.3847468017519739
Nup154	Sf3a2	0.3528314083146771
Nup154	tho2	0.3248172898912521
Nup154	U2A	0.3375460641723971
Nup154	wds	0.3195694436203081
Nup160	Nup188	0.32449797503696715
Nup160	Nup205	0.4730164412413046
Nup160	Nup214	0.3182686367807873
Nup160	Nup358	0.45000109045702474
Nup160	Nup43	0.42458631460458096
Nup160	Nup62	0.3245520221631226
Nup160	Nup75	0.5280982019337006
Nup160	Nup98-96	0.5627169800463596
Nup160	Nxt1	0.34129714714084236
Nup160	Pp1-87B	0.4666557244380326
Nup160	Prosalpha3	0.30628915082080604
Nup160	Prosalpha4	0.34426091221588273
Nup160	Prosbeta3	0.3017931764415525
Nup160	Ran	0.3796832602170704
Nup160	Rcd1	0.36364088405201755
Nup160	Rcd5	0.30396154657956137
Nup160	Rpn5	0.30402880974865576
Nup160	Rpn9	0.34778746980424635
Nup160	Rpt3	0.3583757127422382
Nup160	SCAP	0.30171910220228043
Nup160	Sec13	0.525727759190146
Nup160	Sem1	0.40790756975755715
Nup160	Slh	0.3130608613191939
Nup160	SMC2	0.3155781188427061
Nup160	SmD2	0.311122460152339
Nup160	snRNP-U1-70K	0.31296181227137093
Nup160	SREBP	0.32130908486058896
Nup160	tho2	0.3300080978010878
Nup160	Tlk	0.34034397996453514
Nup160	Vha13	0.30451675259424094
Nup188	Nup205	0.42429960782332166
Nup188	Nup43	0.38828983483796053
Nup188	Nup54	0.45184822276849446
Nup188	Nup58	0.42736785863319
Nup188	Nup62	0.39940894280392575
Nup188	Nup75	0.37096051640990246
Nup188	Nup93-1	0.4172385236360681
Nup188	Nup93-2	0.39605845483760393
Nup188	Nup98-96	0.3538244413552731
Nup188	pic	0.31533117571413216
Nup188	Pp1-87B	0.3227731915096675
Nup188	Prosalpha4	0.3165560512503322
Nup188	RanGAP	0.3093191535569158
Nup188	Ref1	0.30425919621435954
Nup188	Rpt3	0.3600573597364189
Nup188	Sec13	0.38207349025189635
Nup188	Sem1	0.3084461260052375
Nup205	Nup214	0.40657105848556685
Nup205	Nup43	0.3638081144689855
Nup205	Nup54	0.38039253451214183
Nup205	Nup58	0.35096567118320954
Nup205	Nup62	0.44678312739339754
Nup205	Nup75	0.428946398879081
Nup205	Nup93-1	0.48925898142027985
Nup205	Nup93-2	0.3224570816064734
Nup205	Nup98-96	0.4953513751086511
Nup205	Nxt1	0.3433813469509161
Nup205	Phf5a	0.33496464077455407
Nup205	Pp1-87B	0.316376908295265
Nup205	Prosalpha4	0.37769305382625334
Nup205	Rcd1	0.30685682643066386
Nup205	Ref1	0.33172806269687954
Nup205	Rpt3	0.41314855898189373
Nup205	Sec13	0.3476295916722328
Nup205	Sem1	0.38958582708307227
Nup205	Sf3a2	0.3677912802927118
Nup205	SmF	0.3226380277076326
Nup205	tho2	0.33211713079772176
Nup214	Nup54	0.3171196590060547
Nup214	Nup58	0.34069915825302644
Nup214	Nup62	0.4426224017260541
Nup214	Nup75	0.3555128133484673
Nup214	Nup93-1	0.33507443827012573
Nup214	Nup98-96	0.3059527350697799
Nup214	Nxt1	0.3302686418092063
Nup214	Ref1	0.31901146585671003
Nup358	Nup98-96	0.48459680370038727
Nup358	Nxt1	0.3091279204230345
Nup358	Pp1-87B	0.3664192052122321
Nup358	Pp2A-29B	0.31113308773344056
Nup358	Prosalpha6	0.3169944718382453
Nup358	Prosbeta3	0.3211430285788551
Nup358	Prosbeta6	0.31246692592798964
Nup358	Ran	0.40398481696199906
Nup358	Rcc1	0.3169117008158038
Nup358	Rpn11	0.3126186557951053
Nup358	Sec13	0.32629467430105397
Nup358	Sf3b5	0.30127616929834616
Nup358	SmD2	0.3136533576063638
Nup358	SmD3	0.3003489159500418
Nup358	Spx	0.3002853759680377
Nup358	SREBP	0.3040548239544792
Nup43	Nup75	0.3371206444574229
Nup43	Nup93-1	0.34679699336031583
Nup43	Nup98-96	0.37699163080095077
Nup43	Pp1-87B	0.4012600464107562
Nup43	Prosalpha4	0.3722705874052285
Nup43	Rcd1	0.3434210829765131
Nup43	Rcd5	0.3215128636210922
Nup43	Ref1	0.3296543007666145
Nup43	Rpn9	0.3075520705949447
Nup43	Rpt3	0.3932476599533923
Nup43	SCAP	0.3244160723852193
Nup43	Sec13	0.45211032094938347
Nup43	Sem1	0.34245653455901176
Nup43	Sf3a2	0.3020362590970861
Nup44A	Pdk1	0.46961837871879736
Nup44A	pont	0.3403894204826676
Nup44A	PPP1R15	0.3216786432375983
Nup44A	raptor	0.49998658141443586
Nup44A	Rheb	0.43628635479855266
Nup44A	rush	0.33751492809648426
Nup44A	S6k	0.5359344268801445
Nup44A	sqd	0.4643675268743624
Nup44A	Src42A	0.32455214232124585
Nup44A	Stat92E	0.30774578422157695
Nup44A	svr	0.4107513400127437
Nup44A	Tlk	0.38098986641187865
Nup44A	Tor	0.5031645255227951
Nup44A	Unr	0.4035955839479041
Nup54	Nup58	0.5345460820261165
Nup54	Nup62	0.562329999305852
Nup54	Nup93-1	0.40776212554829444
Nup54	Nup93-2	0.33401349753501686
Nup54	Rae1	0.3296172850952566
Nup58	Nup62	0.524065924572077
Nup58	Nup93-1	0.3645643457011701
Nup58	Nup93-2	0.33394163249324854
Nup58	Rae1	0.330706972713278
Nup62	Nup75	0.36115738980373513
Nup62	Nup93-1	0.46340325669257576
Nup62	Nup98-96	0.31007091226483435
Nup62	Rpt3	0.3069491484757638
Nup62	SmF	0.3092805117033798
Nup62	snRNP-U1-C	0.32745518775874893
Nup75	Nup98-96	0.37403719286284864
Nup75	Pp1-87B	0.4204235192590498
Nup75	Prosalpha3	0.3025092135819375
Nup75	Prosalpha4	0.3631312968852554
Nup75	Rcd1	0.31415463646981867
Nup75	Rcd5	0.3396674492426535
Nup75	roq	0.3120654492458921
Nup75	Rpn9	0.34811528973368255
Nup75	Rpt3	0.37593840045267035
Nup75	SCAP	0.30935247243964303
Nup75	Sec13	0.5352849147492105
Nup75	Sem1	0.3199023180966573
Nup75	SMC2	0.30270207491534323
Nup75	tho2	0.30413932050075465
Nup75	wds	0.3151295726118561
Nup93-1	Prosalpha4	0.37955193642831814
Nup93-1	Rm62	0.3072811332226893
Nup93-1	Rpt3	0.3763079346983848
Nup93-1	Sf3a2	0.3134758861228154
Nup98-96	Nxt1	0.3081146005373011
Nup98-96	pic	0.30481846622869935
Nup98-96	pnt	0.4066424082386218
Nup98-96	polo	0.312486751338765
Nup98-96	Pp1-87B	0.423180070430939
Nup98-96	Pp2A-29B	0.3503458955788693
Nup98-96	Prosalpha2	0.3914820119409754
Nup98-96	Prosalpha5	0.33413377144855994
Nup98-96	Prosalpha6	0.3809975692620137
Nup98-96	Prosalpha7	0.3607304001490141
Nup98-96	Prosbeta1	0.3749359603326808
Nup98-96	Prosbeta2	0.3009680424010862
Nup98-96	Prosbeta3	0.41720620851608675
Nup98-96	Prosbeta4	0.3588346685421731
Nup98-96	Prosbeta5	0.36302602229641995
Nup98-96	Prosbeta6	0.3688662044187341
Nup98-96	Prosbeta7	0.34291393248529806
Nup98-96	Prp8	0.3172811245387155
Nup98-96	Ran	0.3532316580786007
Nup98-96	Rcd1	0.4243217778670835
Nup98-96	Rcd5	0.3226722939503575
Nup98-96	Rpn11	0.35921059132930544
Nup98-96	Rpn12	0.4727351323464121
Nup98-96	Rpn1	0.355533923609608
Nup98-96	Rpn2	0.3486492299322045
Nup98-96	Rpn3	0.3889431328371383
Nup98-96	Rpn6	0.355650895110569
Nup98-96	Rpn7	0.42258271280423354
Nup98-96	Rpn8	0.3570517744969796
Nup98-96	RpS21	0.3181541669845411
Nup98-96	Rpt1	0.3968560555964621
Nup98-96	Rpt2	0.32094615346752353
Nup98-96	Rpt3	0.3677328526110156
Nup98-96	Rpt4	0.4103477457010141
Nup98-96	Rpt5	0.41139897808318576
Nup98-96	Sec13	0.35380035332047094
Nup98-96	Sf3a1	0.3475008809256545
Nup98-96	Sf3b5	0.3123550825730701
Nup98-96	shrb	0.32307243667041585
Nup98-96	Slu7	0.36363849581171453
Nup98-96	SmD2	0.32104033122477343
Nup98-96	SmD3	0.4259882132474402
Nup98-96	SmE	0.3691362972536126
Nup98-96	SmF	0.38736049549918977
Nup98-96	snRNP-U1-70K	0.3549021869875124
Nup98-96	Spc105R	0.46097017508474936
Nup98-96	Spx	0.4908031573614681
Nup98-96	SREBP	0.37139739591855714
Nup98-96	Sse	0.338860241203618
Nup98-96	Tango4	0.3609204869310237
Nup98-96	thr	0.3528259797627961
Nup98-96	ZC3H3	0.4014303930922167
Nxt1	Sem1	0.3879987967665297
Nxt1	Slu7	0.33551738653705154
Nxt1	snRNP-U1-70K	0.34204119521003984
Nxt1	tho2	0.32985835456595863
Nxt1	UQCR-C1	0.310245487819595
obst-B	Su(z)2	0.30014664437226535
Ocrl	PIP4K	0.3991270802385015
Ocrl	Rab35	0.552643098407566
Ocrl	Snr1	0.31136852400685555
Octbeta1R	Rilpl	0.31193176668360173
olf186-F	wa-cup	0.31485965487446743
olf186-M	rst	0.4338058254683718
olf186-M	Tl	0.3541556039459807
olf186-M	trh	0.35017317207225457
olf186-M	Use1	0.3015587846673652
olf413	Vta1	0.36543002060860336
opm	RpS10a	0.3857806443242523
opm	RpS21	0.43438182816356447
opm	Tim23	0.31476061379863945
Or59a	Rif1	0.36939424007218424
osa	Pi3K68D	0.33640593396759777
osa	pnt	0.42524145079759407
osa	Rcd1	0.4357112407557009
osa	Rcd5	0.34257716290211215
osa	Rpn5	0.3578597334430655
osa	Rpn9	0.3650452442580946
osa	sqd	0.31500923156768246
osa	srp	0.33925570506707065
osa	Unr	0.34198251021598325
osa	Vha13	0.3600356315781371
osa	Vha14-1	0.3328469841770229
osa	Vha36-1	0.39110914567347793
osa	Vha55	0.30431670452573767
osa	VhaSFD	0.34844046205518175
Ost48	rush	0.3226990238522474
Ost48	SelD	0.3375400898999576
Ost48	Sos	0.43808083329455133
Ost48	Stt3B	0.35412077666105307
Ost48	svr	0.3573242695223719
Ost48	Ufd1-like	0.3065855553755753
Ostgamma	rush	0.31790477783876747
ox	Phb2	0.4106419879792804
ox	pit	0.36735628112664404
ox	RFeSP	0.3509852122189738
ox	roh	0.4491886470401269
ox	UQCR-C1	0.5024736799637378
Pabp2	swm	0.37577167486680463
PAPLA1	phm	0.3065824021423028
PAPLA1	uex	0.43461364963612925
PAPLA1	Ythdc1	0.35625875348979197
pav	pbl	0.5496969576402667
pav	PCNA	0.41119659550634546
pav	pim	0.3291934276815356
pav	raw	0.3495329008593229
pav	Rca1	0.3591239298800062
pav	Rho1	0.380455664289422
pav	scra	0.6526567441844632
pav	sip2	0.3472997105674315
pav	Skp2	0.39683898756359354
pav	sqh	0.5188109295887859
pav	Sse	0.3020382434840842
pav	stg	0.4088136863120226
pav	sti	0.5433610086734955
pav	thr	0.32164628399410344
pav	zip	0.38448581953923916
pbl	pim	0.33779836955010495
pbl	Rab35	0.3054443738757932
pbl	scra	0.43201575965206035
pbl	sip2	0.34426862238917866
pbl	Skp2	0.30945037583839774
pbl	sqh	0.4885400197296483
pbl	Sse	0.33770480048818263
pbl	stg	0.4177424444118982
pbl	sti	0.3092304884038299
pbl	thr	0.353311585620321
pbl	ZC3H3	0.3018656642046073
Pcf11	pim	0.33123469283566875
Pcf11	Sse	0.34409874608697927
Pcf11	thr	0.3871911536459521
Pcf11	ZC3H3	0.3015184558000326
PCID2	Sem1	0.30416670832952325
PCID2	xmas	0.3020349082021956
PCNA	pim	0.3242973917840622
PCNA	PR-Set7	0.33590878482021
PCNA	Prosalpha7	0.3154697863977948
PCNA	Prosbeta2	0.33404282568240895
PCNA	Prosbeta4	0.3153559413975267
PCNA	Prosbeta7	0.3281634213554348
PCNA	raw	0.4103937109244866
PCNA	Rca1	0.32407698629495474
PCNA	RnrS	0.4324818956178037
PCNA	RpA-70	0.41609018259904157
PCNA	RPA2	0.3782832969015405
PCNA	RPA3	0.3216729105553124
PCNA	RpII15	0.31660494022292396
PCNA	RpII215	0.42988368819061756
PCNA	Rpn1	0.3006026055561731
PCNA	scra	0.3005955045289463
PCNA	shrb	0.3860214420854972
PCNA	Slu7	0.3207865679481004
PCNA	Spc105R	0.36089629801558043
PCNA	Spt5	0.31541701771813246
PCNA	Sse	0.41277527666063885
PCNA	stg	0.3226638640446404
PCNA	sti	0.37737018530717104
PCNA	tea	0.3254397733300688
PCNA	thr	0.46740594460302665
PCNA	Ts	0.31299892107176047
Pdk1	Pi3K68D	0.30791889057202926
Pdk1	PPP1R15	0.3575635894240341
Pdk1	RagA-B	0.4061215710919545
Pdk1	RagC-D	0.4567147227557184
Pdk1	raptor	0.43974347202115666
Pdk1	Rheb	0.327661883722662
Pdk1	rno	0.3060205600289096
Pdk1	S6k	0.5698426645814689
Pdk1	sqd	0.40580695749965356
Pdk1	Stat92E	0.39666751249361826
Pdk1	svr	0.34782597083030087
Pdk1	Tor	0.4242416059184831
Pdk1	ttk	0.3257836571191643
Pdk1	Unr	0.32025191413708187
Pdk1	upd3	0.4393787097182076
Pdk1	vtd	0.310322443925492
pea	Prp19	0.35659436343282974
pea	Prp3	0.35525559498568315
pea	Prp8	0.32310718777070835
pea	Sem1	0.3052154925393432
pea	Slu7	0.34128374789246835
pea	SmD2	0.38995478950556134
pea	SmD3	0.3088043778870692
pea	SmE	0.38852476754014287
pea	SmF	0.3064614025357449
pea	snRNP-U1-70K	0.34960149978367244
pea	Tango4	0.3980804271980004
Pfdn4	Prosalpha1	0.3732404744380302
Pfdn4	TfIIFbeta	0.3837998258640554
Pfdn4	trio	0.35364628190576514
Phb2	pit	0.4119930826930959
Phb2	roh	0.4778216864912483
Phb2	Ssrp	0.3283929023261127
Phb2	Tim17b	0.3111065990039648
Phb2	Tim23	0.4339705115534383
Phb2	UQCR-C1	0.5025988137255771
Phf5a	Sf3a2	0.5374393278133612
Phf5a	Sf3b6	0.4345769729762491
Phf5a	SmF	0.3144598726614076
Phf5a	snf	0.31637435924715124
Phf5a	snoRNA:Me28S-G3113a	0.3436132361202029
Phf5a	Spx	0.36520384789602145
Phf5a	U2A	0.389828947081166
phm	uex	0.34782353179363434
phtf	rgn	0.33142158922067855
phtf	rush	0.305747948259353
Pi3K68D	rush	0.4621237148610051
Pi3K68D	S6k	0.3394846345606524
Pi3K68D	SH3PX1	0.32861680751863453
Pi3K68D	Sos	0.36905703474391127
Pi3K68D	sqd	0.37363533431348306
Pi3K68D	Src42A	0.3977681575610381
Pi3K68D	svr	0.38778237758593836
Pi3K68D	Tango14	0.31084115688859926
Pi3K68D	Unr	0.39366210999618323
Pi3K68D	Utx	0.31279337263603946
pic	Pp1-87B	0.31207501929179643
pic	snRNP-U1-C	0.30242542362747493
pic	Tlk	0.3368855555827944
PIG-Q	psd	0.3006747279429377
pim	PPP1R15	0.3087690547517298
pim	raw	0.3036326593738997
pim	RpII215	0.355852171399589
pim	shrb	0.45106199779975686
pim	Skp2	0.3319991897700684
pim	Spc105R	0.32605845517180526
pim	sqh	0.3497327291505042
pim	Sse	0.5764032153348926
pim	stg	0.4495385375822647
pim	thr	0.5814623620138643
pim	ZC3H3	0.5066846997205612
PIP4K	Rab35	0.3690237864788402
PIP4K	shrb	0.3087580932240394
pirk	Rpn9	0.3000754006409686
pirk	rush	0.43406206260302876
pirk	Sos	0.3822127599039173
pirk	Src42A	0.394769392502496
pirk	Stat92E	0.32629968313325675
pirk	svr	0.36271163128352824
pirk	Tango14	0.3272998617171012
pirk	Tlk	0.3754587915497269
pirk	VhaSFD	0.30904907713678337
pit	pix	0.36865403450536266
pit	roh	0.3150848402009298
pit	RpS13	0.30671213106743545
pit	RpS29	0.34963775992293317
pit	RpS9	0.42661384613421094
pit	Rs1	0.3067275460948366
pit	UQCR-C1	0.4619239875431449
pix	Pop2	0.3815418832009191
pix	Prosalpha3	0.31259446429200727
pix	ras	0.345236525606618
pix	roh	0.31030712342004174
pix	Rpn10	0.3170775089127683
pix	Rpn5	0.3287233984158459
pix	Rpn9	0.3079724909543345
pix	RpS12	0.3080447211498645
pix	RpS9	0.31326436135519053
pix	Slh	0.3262284929775542
pix	TER94	0.34151129194130164
pix	UQCR-C1	0.3276057125789844
pix	Vha68-2	0.35104333660910725
pnt	polo	0.30840711300857604
pnt	Pp1-87B	0.38852196235468084
pnt	PPP1R15	0.35747358749563957
pnt	Prosalpha2	0.3856159007119525
pnt	Prosalpha3	0.35735741788037056
pnt	Prosalpha5	0.3794127726250919
pnt	Prosalpha6	0.3508774246731986
pnt	Prosalpha7	0.3600552604212397
pnt	Prosbeta1	0.3244753366459991
pnt	Prosbeta2	0.3636016419552927
pnt	Prosbeta3	0.40935832244166165
pnt	Prosbeta4	0.3895202121938729
pnt	Prosbeta5	0.4256171917139559
pnt	Prosbeta6	0.4131193161038746
pnt	Prosbeta7	0.367926546041062
pnt	Pvf2	0.3332528105670783
pnt	Pvr	0.32583137462834966
pnt	raptor	0.30288777290273433
pnt	Rcd1	0.45039357450616807
pnt	Rcd5	0.37179061607504604
pnt	Rpn11	0.36311802849121844
pnt	Rpn12	0.4324553337352325
pnt	Rpn1	0.3948165835943063
pnt	Rpn2	0.3965004739919575
pnt	Rpn3	0.32174862348570693
pnt	Rpn5	0.42740178792265937
pnt	Rpn6	0.41009598900275657
pnt	Rpn7	0.4088940189031009
pnt	Rpn8	0.3806120332819477
pnt	Rpn9	0.40821923437293867
pnt	Rpt1	0.3872189554352338
pnt	Rpt2	0.41989406412131036
pnt	Rpt3	0.3362307654931245
pnt	Rpt4	0.42692087533444556
pnt	Rpt5	0.4286168415673391
pnt	Sec23	0.31844051601711254
pnt	Sf3b1	0.3770434168611155
pnt	Slh	0.34409121456215336
pnt	Slu7	0.3125938958027765
pnt	snoRNA:Me28S-G3113a	0.37571542142403186
pnt	Sos	0.3264738939401425
pnt	Spc105R	0.36676352494268477
pnt	Spindly	0.337123151939621
pnt	sqd	0.3548846133748558
pnt	SREBP	0.3643849866590859
pnt	srp	0.4349931818692635
pnt	svr	0.33978795217459423
pnt	Syx5	0.42970541547282115
pnt	Tlk	0.42890809804154373
pnt	Unr	0.38031273199150595
pnt	Vha13	0.43157047884618593
pnt	Vha14-1	0.41124977700769316
pnt	Vha26	0.3398464127251912
pnt	Vha36-1	0.44485505710943674
pnt	Vha68-2	0.3126954866535269
pnt	VhaAC39-1	0.3616129561684128
pnt	VhaAC45	0.37215438238750437
pnt	VhaSFD	0.3352622725989983
pnt	ZC3H3	0.3994019716531351
pnt	zfh1	0.5376787790945301
poe	RnpS1	0.3033326600211353
poe	Sec13	0.32249829063248786
polo	Pp1-87B	0.35810227316039434
polo	Pp2A-29B	0.33743416977790597
polo	Prosalpha2	0.3096907319808435
polo	Prosalpha6	0.3790432119874639
polo	Prosbeta1	0.31683561830645296
polo	Prosbeta3	0.3032788989372697
polo	Prosbeta5	0.3426383017771259
polo	Pvr	0.31510260006931334
polo	Rpn11	0.44944832008914554
polo	Rpn12	0.30991288637316294
polo	Rpn1	0.32104144416493513
polo	Rpn2	0.3123453849238721
polo	Rpn7	0.3274040051298364
polo	Rpn8	0.3037449673643215
polo	Rpt1	0.3304572202236669
polo	Rpt2	0.34456893472024713
polo	Rpt4	0.470635088758399
polo	Rpt5	0.3240979957610846
polo	Sf3b1	0.48167824255568803
polo	Sf3b2	0.30267714795806683
polo	Sf3b5	0.30652907968786014
polo	Spc105R	0.4818615442454425
polo	SREBP	0.350527689859443
pont	raptor	0.3736745887117428
pont	rept	0.4959936262443236
pont	S6k	0.33808164962035653
pont	Tor	0.4287142892765326
Pop2	Pp1-87B	0.39730783343432324
Pop2	Prosalpha3	0.44241962275517893
Pop2	Rga	0.4653225765318301
Pop2	Rpn10	0.5495114688473552
Pop2	Rpn5	0.5013077177585038
Pop2	Rpn9	0.5251662987988487
Pop2	Slh	0.3915886741231063
Pop2	TER94	0.34931647549062494
Pop2	Vha13	0.40572700913877824
Pop2	Vha14-1	0.42163641718999817
Pop2	Vha26	0.3889152523780459
Pop2	Vha36-1	0.38673563798972144
Pop2	Vha44	0.33148755768016824
Pop2	Vha55	0.4410367551178597
Pop2	Vha68-2	0.45922242895753795
Pop2	VhaSFD	0.3964256843156387
Pp1-87B	Prosalpha3	0.42586926805378356
Pp1-87B	Prosalpha4	0.3860911329275197
Pp1-87B	Prosbeta1	0.3081626250523107
Pp1-87B	Rab1	0.33717265970571003
Pp1-87B	Rcd-1	0.31443748687934225
Pp1-87B	Rcd1	0.42472408384213145
Pp1-87B	Rcd5	0.3286807807130497
Pp1-87B	Rga	0.31210588144104146
Pp1-87B	Rpn10	0.5070665370707771
Pp1-87B	Rpn12	0.3455443192990804
Pp1-87B	Rpn2	0.3129467528834935
Pp1-87B	Rpn5	0.5021701247975208
Pp1-87B	Rpn7	0.3167637396739222
Pp1-87B	Rpn9	0.5761333046506829
Pp1-87B	Rpt1	0.32888542695088613
Pp1-87B	Rpt3	0.4755292392391176
Pp1-87B	Rpt4	0.32872382525538396
Pp1-87B	Rpt5	0.37127679609007247
Pp1-87B	SCAP	0.3423856379460261
Pp1-87B	Sec13	0.469888335365062
Pp1-87B	Sec23	0.3381180205814673
Pp1-87B	Sem1	0.4033697461013087
Pp1-87B	Slh	0.3522074901056244
Pp1-87B	SMC2	0.31241885242562184
Pp1-87B	snoRNA:Me28S-G3113a	0.3561828527759975
Pp1-87B	Spindly	0.4056045301876394
Pp1-87B	SREBP	0.36785491523918945
Pp1-87B	Syx5	0.36401657950177035
Pp1-87B	TER94	0.307580327736382
Pp1-87B	Tlk	0.42341204455867204
Pp1-87B	Vha13	0.45455023395653094
Pp1-87B	Vha14-1	0.4371039608928314
Pp1-87B	Vha26	0.3713896215549476
Pp1-87B	Vha36-1	0.4304330145115161
Pp1-87B	Vha44	0.30660980050372705
Pp1-87B	Vha55	0.3591676389314343
Pp1-87B	Vha68-2	0.3272104374998591
Pp1-87B	VhaAC39-1	0.35096806846989115
Pp1-87B	VhaAC45	0.3526517741820001
Pp1-87B	VhaSFD	0.38518156894244526
Pp1-87B	wds	0.3268536538638959
Pp2A-29B	Prosalpha2	0.314703081704418
Pp2A-29B	Prosalpha6	0.3451189736972877
Pp2A-29B	Prosbeta5	0.3706701213006855
Pp2A-29B	Rpn11	0.31510500794558666
Pp2A-29B	Rpn12	0.312753835783718
Pp2A-29B	Rpn8	0.30031267124314526
