genex	geney	idx	idy	r
ND-24	ND-B15	04_J20	09_P12	0.47871057206691925
ND-24	Nup133	04_J20	09_B14	0.48241216395242004
ND-24	sesB	04_J20	10_H4	0.5338403889213211
ND-24	TFAM	04_J20	18_K5	0.45735384679718477
ND-24	VhaSFD	04_J20	05_F22	0.4668344000307774
ND-30	ND-49	01_B24	03_B6	0.5317215070954374
ND-30	ND-51	01_B24	08_J7	0.4601931753492437
ND-39	ND-42	11_G3	08_I1	0.5290662404772933
ND-39	ND-49	11_G3	03_B6	0.5627790094539515
ND-39	ND-51	11_G3	08_J7	0.6995082792366983
ND-39	ND-ASHI	11_G3	16_J16	0.49363369189979456
ND-39	Rpb12	11_G3	13_K1	0.46223944151352614
ND-42	ND-49	08_I1	03_B6	0.5230892049770646
ND-42	ND-51	08_I1	08_J7	0.5767019467716026
ND-42	ND-ASHI	08_I1	16_J16	0.47769408710486966
ND-42	ND-B14.7	08_I1	06_G19	0.4825469129804159
ND-42	ND-B15	08_I1	09_P12	0.4736958525517765
ND-42	sesB	08_I1	10_H4	0.4528928659812583
ND-49	ND-51	03_B6	08_J7	0.6856625497536377
ND-49	ND-AGGG	03_B6	15_F6	0.5211660234862123
ND-49	ND-ASHI	03_B6	16_J16	0.5626791761457826
ND-49	ND-B14.7	03_B6	06_G19	0.5080094432080874
ND-51	ND-ASHI	08_J7	16_J16	0.5810930194063118
ND-51	ND-B14.7	08_J7	06_G19	0.5069979480595103
ND-51	sesB	08_J7	10_H4	0.49292664636283595
ND-ASHI	ND-B14.7	16_J16	06_G19	0.5516474723431802
ND-ASHI	sesB	16_J16	10_H4	0.5833073491499163
ND-ASHI	TFAM	16_J16	18_K5	0.49587514733248067
ND-B14.7	ND-B14	06_G19	06_E15	0.4938193298370532
ND-B14.7	ND-B15	06_G19	09_P12	0.6102686109461216
ND-B14.7	sesB	06_G19	10_H4	0.47076840044044327
ND-B14.7	Tom20	06_G19	05_D8	0.49341189522056444
ND-B14.7	Utx	06_G19	09_O2	0.4649719695280249
ND-B15	Utx	09_P12	09_O2	0.49845390024960423
ND-B17.2	Tnpo-SR	07_P4	07_P23	0.45711781872498114
Ndae1	Trissin	03_I22	11_J24	0.4945786287072631
Ndc1	Nup107	03_P3	06_C19	0.5305774369863361
Ndc1	Nup133	03_P3	09_B14	0.5764707843998956
Ndc1	Nup154	03_P3	17_E8	0.6431213484698867
Ndc1	Pcyt1	03_P3	03_N13	0.5135554666617407
Ndc1	RnpS1	03_P3	09_C22	0.4521696846289361
Ndc1	Sec13	03_P3	10_B21	0.46740484456875375
Ndc1	wds	03_P3	10_J23	0.5032393157417865
Ndc80	PR-Set7	17_I15	02_E14	0.4553928097513835
Ndc80	RpII215	17_I15	13_F19	0.4794091712219133
Ndc80	shrb	17_I15	05_D20	0.45005989164945187
Ndc80	sqh	17_I15	18_C10	0.5166782539713742
Ndc80	Sse	17_I15	10_G17	0.5102661434935756
Ndc80	thr	17_I15	03_P18	0.45278910578618187
Ndf	SERCA	01_A7	03_O7	0.45181996283418685
neb	RhoGAP19D	01_P16	09_E22	0.5085204628512391
neb	scra	01_P16	14_C1	0.4530597022703637
neb	SkpA	01_P16	19_H20	0.46030784102424727
neb	sti	01_P16	18_O13	0.46085043760772154
Nep6	Nup98-96	12_K8	05_J20	0.45928001699730076
Nep6	opm	12_K8	06_O19	0.625969701365265
Nep6	pim	12_K8	09_F8	0.4722603568483769
Nep6	Rpn7	12_K8	11_F12	0.4732889946729182
Nep6	RpS10a	12_K8	13_G20	0.4517896306136741
Nep6	Sse	12_K8	10_G17	0.5153142581397562
Nep6	stg	12_K8	06_N6	0.4716417331233786
Nep6	thr	12_K8	03_P18	0.494341212194611
Nep6	TwdlM	12_K8	06_I12	0.5670748027738464
Nep6	ZC3H3	12_K8	10_F23	0.489624083136014
Nepl12	Tango11	17_F20	03_M8	0.49291130760776625
Neurochondrin	RapGAP1	06_H23	19_A1	0.5018916821588464
Nf-YA	RapGAP1	14_A21	19_A1	0.4816633581462623
NfI	veli	03_E1	03_B22	0.4542264115618919
NimC1	Sirt6	15_F2	14_A9	0.48367999578747195
ninaC	PICK1	07_P14	07_P8	0.4788135283193389
Nipped-B	rno	13_P18	06_L24	0.5372512266408462
Nipped-B	RpL24-like	13_P18	14_D24	0.4516462633423869
Nipped-B	rush	13_P18	18_G9	0.5306145448657206
Nipped-B	Sam-S	13_P18	13_A16	0.46636108024752204
Nipped-B	SA	13_P18	13_P24	0.536395504559798
Nipped-B	skd	13_P18	18_A10	0.5048762830896587
Nipped-B	SMC1	13_P18	06_L2	0.5627379972077293
Nipped-B	SMC3	13_P18	19_N18	0.5139959393498165
Nipped-B	Sos	13_P18	18_A8	0.5515260973520889
Nipped-B	sqd	13_P18	07_M13	0.5509623464810285
Nipped-B	Src42A	13_P18	09_O8	0.45063274478529264
Nipped-B	svr	13_P18	05_E9	0.5087879273565724
Nipped-B	Taf10	13_P18	09_O16	0.4601267541109054
Nipped-B	tna	13_P18	14_E5	0.49836799482656274
Nipped-B	vtd	13_P18	18_F24	0.6599554863152991
nito	vir	17_M19	10_H23	0.47698321584916437
NK7.1	N	18_E8	18_E18	0.4768686617066963
Nle	Nop56	09_N6	13_P12	0.46887405217359956
Nle	Ns1	09_N6	01_P22	0.5598037747686517
Nlg4	Osi19	04_P4	01_B1	0.45781341079781845
Nlg4	pch2	04_P4	13_G18	0.4596504285234163
Nlg4	Scm	04_P4	10_J20	0.4870709926840695
Nlg4	spidey	04_P4	03_L17	0.5628893571247294
Nlg4	ssp7	04_P4	04_P5	0.48558263515503436
Nlg4	su(r)	04_P4	04_N2	0.4688586743775896
Nlg4	Tret1-1	04_P4	04_J2	0.6808559828425932
Nmd3	Nnp-1	18_H3	17_A12	0.5272552416367445
Nmd3	Nop56	18_H3	13_P12	0.4936125464930489
Nmd3	Ns1	18_H3	01_P22	0.47192652356926673
Nmd3	Ns2	18_H3	08_I7	0.4557684141018724
Nmd3	pix	18_H3	08_F23	0.4677903003943034
Nmd3	ppan	18_H3	02_O13	0.5207881393358932
Nmd3	RpL24-like	18_H3	14_D24	0.49748826682063513
nmo	pod1	18_F22	06_N18	0.45853273936632344
Nmt	nocte	05_D24	04_L12	0.523214103970053
Nmt	phol	05_D24	09_P15	0.4541354758252381
Nmt	PIP4K	05_D24	06_D14	0.48747218320062713
Nmt	Pten	05_D24	13_H7	0.4766601386517357
Nmt	Ptp61F	05_D24	17_G22	0.46035942303973093
Nmt	Ptp69D	05_D24	06_D7	0.5443474264880854
Nmt	Rab5	05_D24	11_G24	0.4964984198531791
Nmt	Rae1	05_D24	10_N12	0.47370843242013977
Nmt	RasGAP1	05_D24	09_L7	0.5027258908932374
Nmt	RhoGAP92B	05_D24	07_I9	0.4648111150770552
Nmt	RhoGAPp190	05_D24	16_H2	0.7062082372329215
Nmt	rin	05_D24	16_N15	0.5212184948353928
Nmt	RpA-70	05_D24	18_I23	0.5747475050893317
Nmt	RPA3	05_D24	15_K7	0.520568542469786
Nmt	sau	05_D24	06_L23	0.46249919854883176
Nmt	Sec10	05_D24	09_J14	0.4955913386671005
Nmt	shrb	05_D24	05_D20	0.5443442816468632
Nmt	sima	05_D24	11_I22	0.6187214157211923
Nmt	sl	05_D24	02_L22	0.49740639294377464
Nmt	SNF4Agamma	05_D24	06_M23	0.54681623010747
Nmt	spen	05_D24	10_N22	0.5966850578786049
Nmt	sty	05_D24	07_H18	0.5881061231215817
Nmt	sxc	05_D24	05_K13	0.46574598062518263
Nmt	Uev1A	05_D24	13_J23	0.4927188974255108
Nmt	Upf1	05_D24	09_P7	0.548507357296666
Nmt	Upf2	05_D24	18_C9	0.47977708937782776
Nnp-1	Non1	17_A12	05_O11	0.6597710488212665
Nnp-1	Nop56	17_A12	13_P12	0.5278540945679905
Nnp-1	Ns1	17_A12	01_P22	0.6915619012320037
Nnp-1	Ns2	17_A12	08_I7	0.6658621623831018
Nnp-1	Ostgamma	17_A12	13_N23	0.4711726781846907
Nnp-1	pic	17_A12	19_P18	0.49522125585468874
Nnp-1	pit	17_A12	08_P1	0.569703158649302
Nnp-1	pix	17_A12	08_F23	0.5429434042115646
Nnp-1	ppan	17_A12	02_O13	0.5448650152783842
Nnp-1	Prosalpha3	17_A12	10_H3	0.5257538820468557
Nnp-1	Rac1	17_A12	03_L19	0.4836421168704667
Nnp-1	RpI1	17_A12	13_H19	0.4966833540764575
Nnp-1	RpL24-like	17_A12	14_D24	0.700410422049401
Nnp-1	RpL34b	17_A12	05_E15	0.6378740293147029
Nnp-1	RpLP0-like	17_A12	03_B1	0.4875276890214888
Nnp-1	Rpn5	17_A12	18_E1	0.5126990910815178
Nnp-1	Rs1	17_A12	13_P16	0.5745632851877213
Nnp-1	TER94	17_A12	03_G22	0.5208595496154209
Nnp-1	Tlk	17_A12	12_K14	0.5377639670834854
Nnp-1	Vha68-2	17_A12	01_M15	0.5234311881277195
nocte	Ocrl	04_L12	14_G9	0.5641028290116907
nocte	Pak3	04_L12	03_G9	0.4942209952555064
nocte	PIP4K	04_L12	06_D14	0.6104390834398626
nocte	pod1	04_L12	06_N18	0.48407974868355214
nocte	Rab35	04_L12	11_H6	0.4765860246966258
nocte	Rab5	04_L12	11_G24	0.5452929355498509
nocte	RasGAP1	04_L12	09_L7	0.502930263123605
nocte	raskol	04_L12	13_L9	0.4814015633131146
nocte	Reph	04_L12	08_F6	0.452188880680974
nocte	RhoGAP5A	04_L12	06_F10	0.5591917253673646
nocte	RhoGAP92B	04_L12	07_I9	0.4662492192381575
nocte	RhoGAPp190	04_L12	16_H2	0.5617975566688663
nocte	rin	04_L12	16_N15	0.587423227856127
nocte	sau	04_L12	06_L23	0.5778948927893064
nocte	Sbf	04_L12	02_E6	0.605875173646879
nocte	shrb	04_L12	05_D20	0.5429093397438061
nocte	SNF4Agamma	04_L12	06_M23	0.6332431680055179
nocte	spen	04_L12	10_N22	0.8010406170564046
nocte	Ssdp	04_L12	06_L12	0.5506551822804704
nocte	sty	04_L12	07_H18	0.5845724921413713
nocte	sxc	04_L12	05_K13	0.6279544226537058
nocte	Trs23	04_L12	11_F6	0.4750076370890106
nocte	tws	04_L12	18_E7	0.5615949040493613
nocte	Uev1A	04_L12	13_J23	0.5380162948624119
nocte	Upf1	04_L12	09_P7	0.5108180303634348
nocte	Upf2	04_L12	18_C9	0.47923251600017763
nocte	Upf3	04_L12	10_B7	0.4955421588033049
nocte	Vps28	04_L12	12_B23	0.4566786939100568
nocte	Wdr82	04_L12	18_M3	0.5113076680731996
noi	Nup98-96	10_M20	05_J20	0.48326188536667813
noi	Prp8	10_M20	11_H15	0.5651012059429585
noi	Sf3a1	10_M20	07_A6	0.48544549530585523
noi	Sf3a2	10_M20	01_E7	0.45464269338982266
noi	Sf3b1	10_M20	18_D18	0.6153870109606008
noi	Sf3b2	10_M20	06_O17	0.7658951486774441
noi	Sf3b5	10_M20	08_N11	0.6577145815581624
noi	Slu7	10_M20	13_M12	0.4877809804724674
noi	SmD2	10_M20	08_A2	0.4737489222609386
noi	SmD3	10_M20	02_M3	0.5291616858584417
noi	SmE	10_M20	06_H3	0.5350170007513774
noi	Spx	10_M20	08_H17	0.7345536132222837
noi	Tango4	10_M20	07_O5	0.47940416185566914
nompC	Tsp68C	12_F15	12_E1	0.46060857013553913
Non1	Nop56	05_O11	13_P12	0.4597448845468895
Non1	Ns1	05_O11	01_P22	0.5247059281287665
Non1	Ns2	05_O11	08_I7	0.6098451830539057
Non1	pit	05_O11	08_P1	0.5059744951349487
Non1	pnt	05_O11	09_J11	0.45703086685477784
Non1	ppan	05_O11	02_O13	0.4940365204221758
Non1	RpL24-like	05_O11	14_D24	0.4823772141717494
Non1	RpL34b	05_O11	05_E15	0.5646180082334766
Non1	Rs1	05_O11	13_P16	0.47016841542074256
Non3	Nop56	02_I22	13_P12	0.4709593771752385
Non3	Ns1	02_I22	01_P22	0.4737930177312338
Non3	ppan	02_I22	02_O13	0.486571519205781
Non3	RpL24-like	02_I22	14_D24	0.4550740846667158
Non3	Rs1	02_I22	13_P16	0.45633060524023156
N	Obp19c	18_E18	18_D17	0.5479780782937868
N	pdgy	18_E18	15_F14	0.4839333968955321
N	Reph	18_E18	08_F6	0.4924927712712273
N	toe	18_E18	17_J10	0.5188972166623551
N	tub	18_E18	18_O12	0.4639860820633432
Nop56	Ns1	13_P12	01_P22	0.5280919935171149
Nop56	Phb2	13_P12	10_J13	0.5233235503748777
Nop56	pit	13_P12	08_P1	0.5934840779001685
Nop56	ppan	13_P12	02_O13	0.4575599632296905
Nop56	Prosalpha3	13_P12	10_H3	0.46835781077567545
Nop56	RpL24-like	13_P12	14_D24	0.5069453058757482
Nop56	Rpn5	13_P12	18_E1	0.49106991315547777
Nop56	RpS19a	13_P12	03_L1	0.4648798858899597
Nop56	Rs1	13_P12	13_P16	0.5648599392529844
Nop56	Tim17b	13_P12	04_N12	0.4558171468134921
Not1	Not3	01_C5	07_A17	0.7231660755706135
Not1	Pop2	01_C5	07_B8	0.6991570743279102
Not1	Rga	01_C5	07_D16	0.6150230743061651
Not3	Pop2	07_A17	07_B8	0.5634972116641191
Not3	Pten	07_A17	13_H7	0.4848407449495391
Not3	Ptp61F	07_A17	17_G22	0.5740810117872075
Not3	Rga	07_A17	07_D16	0.7621073527634621
Not3	TfIIA-S	07_A17	13_N6	0.46879418405027484
Npc2h	PAPLA1	16_P24	16_P23	0.46631845965109753
Npc2h	phm	16_P24	16_P18	0.527466233367495
Npc2h	uex	16_P24	16_P22	0.5593641441135635
Npl4	Ufd1-like	03_I3	03_A18	0.5420380469253289
Nplp4	Pgant2	04_J9	03_A2	0.5123054463601002
Nplp4	ph-p	04_J9	07_F14	0.46516820330132536
Nplp4	TwdlR	04_J9	18_B7	0.47890697782678504
Nrd1	Tsp42Ep	08_G7	17_B23	0.46260362797948307
Nrk	Orcokinin	16_F16	01_B15	0.5453978722104681
Nrk	tub	16_F16	18_O12	0.5199308200967419
Ns1	Ns2	01_P22	08_I7	0.5720931305479042
Ns1	Ostgamma	01_P22	13_N23	0.5549338221395453
Ns1	pit	01_P22	08_P1	0.6287270709238832
Ns1	ppan	01_P22	02_O13	0.5775982558520664
Ns1	Prosalpha3	01_P22	10_H3	0.4539697564167899
Ns1	rgn	01_P22	10_P11	0.4539112725299253
Ns1	RpL24-like	01_P22	14_D24	0.5746840476028995
Ns1	RpL34b	01_P22	05_E15	0.5592137726270698
Ns1	RpL3	01_P22	03_N19	0.47216622577174394
Ns1	Rpn5	01_P22	18_E1	0.46552538888961903
Ns1	Rs1	01_P22	13_P16	0.5516884620610941
Ns1	Sec23	01_P22	16_F12	0.49550994310581387
Ns1	TER94	01_P22	03_G22	0.62122687556752
Ns1	Tom40	01_P22	15_K19	0.4746107073700131
Ns1	Vha55	01_P22	10_N5	0.5193644212874102
Ns1	Vha68-2	01_P22	01_M15	0.5558953052966826
Ns2	pix	08_I7	08_F23	0.48396238756090876
Ns2	RpL24-like	08_I7	14_D24	0.5672716889555446
Ns2	RpL34b	08_I7	05_E15	0.576244206791618
Ns2	TwdlM	08_I7	06_I12	0.4561173596316241
Ns2	Vha36-1	08_I7	08_L3	0.4945928742348505
Nsf2	Rpb5	12_D5	13_L10	0.49143272526349574
Nsf2	Rpb8	12_D5	11_I6	0.5486135364928332
Nsf2	RpII140	12_D5	02_I18	0.4917809121633036
Nsf2	RpII215	12_D5	13_F19	0.48739034419952176
Nsf2	Spc105R	12_D5	18_D23	0.48432327250597523
Nsf2	Spt5	12_D5	08_L19	0.4537744955621773
Nsf2	Spx	12_D5	08_H17	0.46247991842053904
Nsf2	sty	12_D5	07_H18	0.47398647846356134
nsl1	Pp1-87B	11_A7	11_I2	0.47605599364522205
nsl1	Prosalpha2	11_A7	10_H10	0.4612357412543777
nsl1	Prosalpha5	11_A7	18_H23	0.505418968178151
nsl1	Prosalpha6	11_A7	11_B24	0.5357722549101688
nsl1	Prosalpha7	11_A7	12_N19	0.45544129750656503
nsl1	Prosbeta3	11_A7	03_C17	0.5668016044953523
nsl1	Prosbeta4	11_A7	13_F7	0.525781584148909
nsl1	Prosbeta6	11_A7	01_C15	0.6094291221680708
nsl1	Prosbeta7	11_A7	03_I21	0.5564090352603458
nsl1	Rcd5	11_A7	13_I16	0.4799410610389689
nsl1	Rpn10	11_A7	19_J4	0.49914015616039303
nsl1	Rpn11	11_A7	18_M5	0.5042607571004226
nsl1	Rpn5	11_A7	18_E1	0.4694591526241214
nsl1	Rpn6	11_A7	09_D11	0.5517547340463135
nsl1	Rpt4	11_A7	18_B10	0.534914786171616
nsl1	snoRNA:Me28S-G3113a	11_A7	11_B4	0.46327921462891103
nsl1	SREBP	11_A7	09_B10	0.48090649433613847
nsl1	srp	11_A7	17_A22	0.5307669128368061
nsl1	Tango14	11_A7	05_O15	0.46513176298329784
nsl1	Vha68-2	11_A7	01_M15	0.4740960992068961
NT5E-2	solo	15_A22	19_A23	0.471140141448026
NT5E-2	UQCR-14L	15_A22	14_F10	0.5013283213279845
Nup107	Nup133	06_C19	09_B14	0.7377915371707939
Nup107	Nup154	06_C19	17_E8	0.6332543043579674
Nup107	Nup160	06_C19	07_C14	0.6217842920053387
Nup107	Nup75	06_C19	19_L2	0.5914684695977735
Nup107	Nxt1	06_C19	13_O24	0.45017355415579907
Nup107	Pep	06_C19	04_L23	0.47778902129080036
Nup107	pirk	06_C19	15_K8	0.5287564357712273
Nup107	Pp1-87B	06_C19	11_I2	0.4684526588356069
Nup107	Prosalpha3	06_C19	10_H3	0.5901255623872406
Nup107	Ref1	06_C19	13_L13	0.4548775022826066
Nup107	Rpn10	06_C19	19_J4	0.5095482700481987
Nup107	Rpn5	06_C19	18_E1	0.580621111150248
Nup107	Rpn9	06_C19	11_G16	0.623375054870571
Nup107	Rpt3	06_C19	03_M7	0.4903360866179821
Nup107	rush	06_C19	18_G9	0.46214078922914853
Nup107	SCAP	06_C19	18_K11	0.5168850225177464
Nup107	Sec13	06_C19	10_B21	0.59701477454149
Nup107	Src42A	06_C19	09_O8	0.4853221144202052
Nup107	Tango14	06_C19	05_O15	0.571526022017744
Nup107	TER94	06_C19	03_G22	0.47209083652707634
Nup107	tho2	06_C19	19_J13	0.5147801119280451
Nup107	Vha14-1	06_C19	05_A6	0.5409661979988929
Nup107	Vha55	06_C19	10_N5	0.5618119588397954
Nup107	Vha68-2	06_C19	01_M15	0.5560001568851646
Nup107	VhaSFD	06_C19	05_F22	0.5346718638118112
Nup107	wds	06_C19	10_J23	0.4951224415332774
Nup133	Nup154	09_B14	17_E8	0.5880913514747661
Nup133	Nup160	09_B14	07_C14	0.457290127824183
Nup133	Nup188	09_B14	13_I20	0.49415396467127837
Nup133	Nup75	09_B14	19_L2	0.5378980182432158
Nup133	Pep	09_B14	04_L23	0.4752356862199292
Nup133	pirk	09_B14	15_K8	0.45316921602676935
Nup133	Pop2	09_B14	07_B8	0.45591842329986876
Nup133	Pp1-87B	09_B14	11_I2	0.5583931624890799
Nup133	Prosalpha3	09_B14	10_H3	0.6655495651380321
Nup133	Prosalpha4	09_B14	09_K17	0.5990083401177134
Nup133	Rac1	09_B14	03_L19	0.4807133421369825
Nup133	Rac2	09_B14	06_E14	0.46901519758564264
Nup133	Rcd-1	09_B14	16_H20	0.4739932051278636
Nup133	Ref1	09_B14	13_L13	0.5260909798980281
Nup133	RpL24-like	09_B14	14_D24	0.46274063595131965
Nup133	Rpn10	09_B14	19_J4	0.5843072280850056
Nup133	Rpn5	09_B14	18_E1	0.574999554313076
Nup133	Rpn9	09_B14	11_G16	0.6576824379313573
Nup133	Rpt3	09_B14	03_M7	0.4801375550947903
Nup133	rush	09_B14	18_G9	0.46010677766861263
Nup133	SCAP	09_B14	18_K11	0.5701161666131017
Nup133	Sec13	09_B14	10_B21	0.6555828258131158
Nup133	Sem1	09_B14	13_E17	0.5028569182807073
Nup133	Sos	09_B14	18_A8	0.45138653700962866
Nup133	Src42A	09_B14	09_O8	0.45330523947628737
Nup133	svr	09_B14	05_E9	0.46745505698248363
Nup133	Tango14	09_B14	05_O15	0.5148024173235786
Nup133	TFAM	09_B14	18_K5	0.4523640077855111
Nup133	Tlk	09_B14	12_K14	0.5605537578415852
Nup133	Vha13	09_B14	11_C22	0.477575254400313
Nup133	Vha14-1	09_B14	05_A6	0.48759549938733293
Nup133	Vha26	09_B14	09_K3	0.4740192859464675
Nup133	Vha36-1	09_B14	08_L3	0.4817814496177916
Nup133	Vha55	09_B14	10_N5	0.5542422253756567
Nup133	Vha68-2	09_B14	01_M15	0.548892487990147
Nup133	VhaSFD	09_B14	05_F22	0.555678914381052
Nup133	wds	09_B14	10_J23	0.5233074779182662
Nup133	Ythdc1	09_B14	16_O23	0.5072524736049312
Nup154	Nup160	17_E8	07_C14	0.5367893474867188
Nup154	Nup188	17_E8	13_I20	0.5545890426552448
Nup154	Nup205	17_E8	03_E11	0.6009845309821925
Nup154	Nup43	17_E8	01_E9	0.4794484920015515
Nup154	Nup62	17_E8	10_A11	0.4873422314233534
Nup154	Nup75	17_E8	19_L2	0.6444711731293964
Nup154	Nup93-1	17_E8	14_E19	0.4597991717950137
Nup154	Prosalpha4	17_E8	09_K17	0.5112434667783038
Nup154	RanGAP	17_E8	10_H20	0.47376168020227005
Nup154	Ref1	17_E8	13_L13	0.4965886853699956
Nup154	Rpt3	17_E8	03_M7	0.47254623612834346
Nup154	Sec13	17_E8	10_B21	0.6078047484772575
Nup160	Nup75	07_C14	19_L2	0.5381878465122152
Nup160	Nup98-96	07_C14	05_J20	0.4551958057994371
Nup160	Nxt1	07_C14	13_O24	0.5342936522048131
Nup160	Ran	07_C14	09_D6	0.45017049570565637
Nup188	Nup205	13_I20	03_E11	0.5543133531415277
Nup188	Nup54	13_I20	06_C7	0.5389552798861676
Nup188	Nup62	13_I20	10_A11	0.5133939413482171
Nup188	Nup93-1	13_I20	14_E19	0.46658796073714487
Nup188	Nup93-2	13_I20	07_K3	0.5199927291465692
Nup188	Pabp2	13_I20	03_N23	0.4596925821935472
Nup188	pch2	13_I20	13_G18	0.45286755735773726
Nup188	RanGAP	13_I20	10_H20	0.4881867569358477
Nup205	Nup214	03_E11	19_N20	0.5582797671530164
Nup205	Nup54	03_E11	06_C7	0.48143893563516327
Nup205	Nup62	03_E11	10_A11	0.6630958148690926
Nup205	Nup75	03_E11	19_L2	0.465349913371773
Nup205	Nup93-1	03_E11	14_E19	0.6865319020633057
Nup205	PCID2	03_E11	09_C3	0.48147948313999317
Nup205	Rae1	03_E11	10_N12	0.4570064666269132
Nup205	Ref1	03_E11	13_L13	0.4535787157904804
Nup205	Sf3a2	03_E11	01_E7	0.4527437114819215
Nup214	Nup58	19_N20	12_D14	0.5034394777997889
Nup214	Nup62	19_N20	10_A11	0.5836499091486269
Nup358	Nxt1	13_P13	13_O24	0.4747940186299648
Nup358	pit	13_P13	08_P1	0.471680517973323
Nup358	Ran	13_P13	09_D6	0.48141730691418116
Nup43	Sec13	01_E9	10_B21	0.45758908989826336
Nup44A	Pdk1	18_N13	08_B14	0.5566360975665995
Nup44A	phtf	18_N13	10_P2	0.5711151810523276
Nup44A	Pi3K68D	18_N13	06_L11	0.45423309009301316
Nup44A	pont	18_N13	18_K9	0.5136292469527179
Nup44A	raptor	18_N13	09_L18	0.7342663208536481
Nup44A	Rheb	18_N13	19_H17	0.5507097408460205
Nup44A	rush	18_N13	18_G9	0.5363367010785329
Nup44A	S6k	18_N13	13_J17	0.7253477941743475
Nup44A	Sam-S	18_N13	13_A16	0.49328730600691295
Nup44A	SCAP	18_N13	18_K11	0.5175557978703853
Nup44A	shep	18_N13	18_J11	0.4711104467328003
Nup44A	Sos	18_N13	18_A8	0.4807308594484412
Nup44A	sqd	18_N13	07_M13	0.6451240452812642
Nup44A	Src42A	18_N13	09_O8	0.5573689111042421
Nup44A	svr	18_N13	05_E9	0.6346434536716441
Nup44A	Tlk	18_N13	12_K14	0.5437880302124416
Nup44A	Tor	18_N13	09_O6	0.6754123322836091
Nup44A	Unr	18_N13	03_E5	0.5663242517010627
Nup44A	yki	18_N13	06_M1	0.5224763242757613
Nup44A	Zn72D	18_N13	02_A12	0.5825992758461797
Nup54	Nup58	06_C7	12_D14	0.6543884843693553
Nup54	Nup62	06_C7	10_A11	0.727726055388883
Nup54	Nup93-1	06_C7	14_E19	0.4724277824211914
Nup58	Nup62	12_D14	10_A11	0.6794041874469632
Nup58	Nup93-1	12_D14	14_E19	0.49268439063363234
Nup62	Nup93-1	10_A11	14_E19	0.6573561170238683
Nup62	Rpb12	10_A11	13_K1	0.45803664048667003
Nup62	RpS18	10_A11	03_I6	0.46092693428524545
Nup62	Rpt3	10_A11	03_M7	0.5094845523408784
Nup75	Sec13	19_L2	10_B21	0.48202352656370756
Nup93-1	Rae1	14_E19	10_N12	0.4505712866139471
Nup93-1	Rm62	14_E19	19_G10	0.561841162691628
Nup93-1	Sf3a2	14_E19	01_E7	0.4864093179719458
Nup98-96	Nxt1	05_J20	13_O24	0.47882264554017123
Nup98-96	Ran	05_J20	09_D6	0.5348721578867318
Nup98-96	Rpn12	05_J20	08_D18	0.5153494463228668
Nup98-96	Rpn2	05_J20	10_H11	0.5037800862197895
Nup98-96	Rpn6	05_J20	09_D11	0.45104233205917843
Nup98-96	Rpn7	05_J20	11_F12	0.5137808856431845
Nup98-96	Rpn8	05_J20	13_J9	0.49393460274191364
Nup98-96	RpS9	05_J20	04_P14	0.4538023591188205
Nup98-96	Rpt1	05_J20	06_A23	0.464118247787441
Nup98-96	Rpt5	05_J20	10_D13	0.5277510966108002
Nup98-96	SmD3	05_J20	02_M3	0.48383452593622
Nup98-96	Spx	05_J20	08_H17	0.4751830914909373
Nup98-96	SREBP	05_J20	09_B10	0.48873229451098754
Nxt1	Ran	13_O24	09_D6	0.5347261600336204
Nxt1	Rpt1	13_O24	06_A23	0.4804774089148863
Nxt1	Rrp45	13_O24	02_I10	0.4504258397593695
Obp19c	Pgam5-2	18_D17	04_D16	0.5944444141973088
Obp19c	robo1	18_D17	08_A18	0.6272819394703307
Obp19c	Rpn12R	18_D17	01_N5	0.4560186342097166
Obp19c	SerRS-m	18_D17	08_J15	0.5107874877175882
Obp19c	ssp7	18_D17	04_P5	0.5330092747961984
Obp19c	stck	18_D17	08_O24	0.4937318956584745
Obp19c	Vha100-2	18_D17	08_C16	0.5237672017812264
Obp56f	Srp14	13_E13	06_O1	0.49941214768237563
obst-G	PIG-Q	17_C19	15_P11	0.47993042260612956
Ocrl	Pak3	14_G9	03_G9	0.4823514242326529
Ocrl	Pcf11	14_G9	14_G24	0.46593921434822577
Ocrl	PIP4K	14_G9	06_D14	0.7388735489513865
Ocrl	Rab35	14_G9	11_H6	0.7375100911300239
Ocrl	Rab5	14_G9	11_G24	0.4657888709870668
Ocrl	Rab7	14_G9	01_G1	0.5325702449161517
Ocrl	Rab8	14_G9	03_M17	0.4801647955107536
Ocrl	RnrS	14_G9	07_B12	0.5459510810514197
Ocrl	Rok	14_G9	09_K24	0.5620966885610916
Ocrl	RpA-70	14_G9	18_I23	0.5196551518404793
Ocrl	Sbf	14_G9	02_E6	0.5781175552509474
Ocrl	shrb	14_G9	05_D20	0.4737682294733326
Ocrl	SNF4Agamma	14_G9	06_M23	0.5577292512737617
Ocrl	Snr1	14_G9	11_G20	0.4683323945904382
Ocrl	spen	14_G9	10_N22	0.48212867281739386
Ocrl	Thd1	14_G9	18_G13	0.5140429000332021
Ocrl	Trs23	14_G9	11_F6	0.4567560653862406
Ocrl	Trs31	14_G9	05_H4	0.49967344124594487
Ocrl	tsr	14_G9	13_L14	0.5352060291188736
Ocrl	tws	14_G9	18_E7	0.5634293800445639
Ocrl	Ubi-p63E	14_G9	10_B3	0.4872223968388661
